9.84, -40.64, -4.53
8.91, -40.64, -9.53
7.36, -40.65, -13.75
7.51, -40.07, -14.99
7.32, -40.01, -15.83
7.15, -39.65, -17.00
7.17, -39.55, -17.24
7.25, -39.57, -16.97
7.39, -39.51, -16.92
7.57, -39.08, -17.53
7.39, -38.44, -19.35
7.29, -37.44, -21.60
6.56, -36.63, -24.07
4.96, -34.01, -29.40
4.24, -33.00, -31.15
4.47, -31.11, -32.83
4.16, -31.17, -33.00
3.41, -29.99, -34.65
3.19, -27.59, -36.73
2.39, -24.56, -39.17
2.00, -20.04, -41.44
1.72, -16.36, -42.71
1.44, -12.71, -43.51
1.09, -10.43, -43.84
0.69, -9.44, -44.17
-0.67, -6.80, -44.72
-0.64, -5.01, -44.67
-0.40, -4.53, -44.49
-0.73, -4.80, -44.67
-0.43, -7.11, -44.71
-0.12, -9.44, -44.53
2.09, -10.29, -43.40
2.83, -9.61, -43.05
5.73, -9.00, -41.31
9.23, -6.81, -38.61
13.29, -4.29, -34.77
15.49, -4.00, -32.25
17.91, -6.19, -29.55
19.21, -7.44, -27.77
20.43, -7.17, -25.87
20.79, -8.20, -25.23
20.80, -7.67, -25.40
19.79, -8.68, -26.96
19.13, -8.80, -27.88
19.35, -6.95, -27.57
19.99, -6.52, -26.56
20.44, -7.39, -25.84
20.25, -7.04, -26.05
20.71, -7.08, -25.27
21.04, -6.45, -24.63
21.13, -3.65, -23.91
21.39, -0.40, -22.41
22.01, -0.03, -20.97
22.63, 0.27, -19.60
22.64, 2.99, -17.73
22.55, 6.05, -15.17
22.65, 8.25, -11.44
23.68, 8.60, -4.93
23.32, 9.71, -1.91
22.91, 10.43, 3.16
22.76, 10.59, 2.80
22.99, 9.79, 4.15
23.41, 7.96, 7.45
23.51, 6.19, 10.68
23.60, 3.69, 13.41
22.89, -0.09, 18.07
22.09, -3.84, 20.89
21.75, -4.83, 21.65
21.72, -8.20, 21.80
21.67, -9.21, 21.77
21.25, -9.32, 22.47
21.20, -9.49, 22.41
20.57, -10.39, 23.32
20.28, -10.05, 23.88
19.89, -10.07, 24.57
19.27, -9.87, 25.60
18.45, -9.87, 26.77
17.20, -10.67, 28.57
16.08, -10.89, 29.83
14.81, -11.15, 31.27
14.77, -11.40, 31.25
14.17, -12.95, 31.48
14.61, -13.87, 30.69
14.56, -15.20, 30.39
14.15, -16.87, 30.01
13.89, -18.09, 29.83
14.05, -19.71, 28.75
14.24, -21.31, 27.68
14.16, -21.93, 27.47
14.27, -22.60, 26.87
14.59, -23.40, 25.88
15.09, -23.91, 24.84
15.57, -24.71, 23.53
15.28, -25.44, 23.32
14.31, -25.80, 24.20
14.67, -25.96, 23.67
14.67, -26.39, 23.12
14.56, -27.88, 21.85
14.48, -29.72, 19.84
13.37, -33.72, 15.57
12.48, -35.97, 12.33
12.59, -37.20, 8.21
11.49, -38.97, 4.28
12.88, -38.25, -0.60
12.88, -38.07, -5.56
12.24, -38.72, -3.55
10.91, -39.80, -2.72
9.19, -40.64, 4.21
9.59, -40.61, 2.11
7.81, -41.79, -0.17
6.63, -41.20, 10.16
2.36, -21.16, 37.57
1.41, -14.92, 39.75
1.17, -9.99, 40.56
0.68, -3.47, 40.51
-0.32, 2.55, 39.57
1.29, 8.41, 36.40
2.07, 11.45, 34.16
3.47, 13.43, 31.99
5.47, 14.77, 29.47
7.72, 18.25, 23.72
10.44, 19.99, 17.57
13.45, 20.87, 9.20
14.12, 21.52, 1.56
16.67, 16.55, -13.43
16.89, 11.83, -20.95
16.53, 6.28, -26.36
17.32, -3.07, -29.48
17.59, -13.67, -29.19
13.23, -19.47, -32.17
14.63, -23.85, -27.99
12.45, -27.49, -27.89
13.01, -33.39, -18.85
10.63, -37.63, -14.61
6.31, -42.55, -0.44
6.27, -41.75, 6.97
5.57, -40.95, 11.36
5.95, -39.87, 13.96
5.05, -39.11, 17.07
2.73, -37.31, 22.71
2.43, -35.47, 25.60
2.85, -34.68, 26.31
3.33, -31.20, 29.84
2.11, -27.81, 33.32
2.53, -26.20, 34.23
3.95, -26.20, 33.41
3.52, -18.33, 37.64
3.37, -16.89, 38.16
3.20, -16.61, 38.35
2.79, -14.47, 39.09
1.95, -12.00, 39.85
2.44, -10.35, 39.83
3.20, -9.60, 39.43
4.40, -9.07, 38.97
-0.24, -3.52, 40.67
-0.67, 0.52, 39.99
1.91, 3.28, 38.15
6.53, 8.16, 33.41
5.00, 7.20, 35.19
1.89, 11.87, 33.77
5.13, 16.36, 27.99
7.71, 19.16, 22.43
10.13, 19.35, 19.60
12.67, 18.23, 18.04
12.91, 18.96, 16.49
13.16, 19.79, 14.40
10.37, 24.00, 8.07
12.60, 22.56, -8.95
16.76, 6.92, -26.71
16.53, 4.43, -28.67
15.88, 2.33, -30.52
15.60, -9.08, -33.09
13.33, -15.71, -34.35
8.64, -26.69, -33.17
4.76, -36.96, -25.53
5.20, -40.39, -18.36
5.59, -42.07, -12.17
5.49, -42.99, -7.67
3.60, -44.32, -1.43
3.35, -44.36, -0.31
4.00, -43.48, 5.33
0.40, -32.33, 30.60
-1.88, -32.15, 31.73
0.71, -31.28, 31.48
2.65, -29.73, 31.72
3.55, -27.48, 33.39
2.83, -22.91, 36.55
5.35, -21.03, 36.25
6.45, -20.03, 36.20
9.49, -15.37, 35.84
11.04, -10.55, 35.61
12.39, -6.76, 34.72
13.23, -3.01, 33.52
13.52, 0.55, 32.43
13.89, 2.80, 31.44
14.17, 3.80, 30.85
15.20, 10.97, 24.93
15.71, 16.44, 17.21
16.59, 18.88, 9.27
16.73, 20.01, 1.87
15.12, 21.59, -2.39
14.67, 21.61, -5.36
14.31, 21.40, -8.40
12.68, 21.49, -13.45
4.32, 25.13, -18.24
2.67, 24.80, -20.65
3.03, 21.75, -25.79
0.27, 20.68, -29.39
-1.40, 20.03, -31.24
-2.95, 19.24, -33.13
-7.75, 19.21, -35.00
-7.49, 16.48, -37.61
-8.53, 15.60, -38.65
-10.77, 13.31, -40.91
-10.08, 6.37, -44.91
-8.59, -0.32, -46.81
-6.88, -5.29, -47.13
-6.28, -9.79, -47.07
-6.01, -13.21, -46.73
-6.13, -16.89, -46.07
-6.47, -22.53, -44.27
-5.08, -26.52, -41.77
-5.01, -29.84, -39.57
-3.97, -29.76, -39.24
-4.44, -24.61, -42.72
-7.36, -9.43, -47.25
-8.45, -1.57, -46.60
-7.51, 4.35, -44.60
-6.64, 10.04, -41.51
-3.71, 17.33, -34.71
-3.03, 20.76, -30.73
-2.33, 24.59, -24.79
-4.57, 28.00, -18.88
-6.16, 31.21, -7.45
-6.20, 31.55, -4.15
-6.71, 31.24, 6.20
-8.43, 28.95, 15.93
-9.51, 26.23, 22.17
-10.63, 22.55, 28.03
-11.52, 16.21, 34.68
-11.45, 12.36, 37.55
-12.40, 10.47, 38.67
-11.77, 8.20, 39.92
-11.41, 6.12, 40.80
-11.21, 2.83, 41.93
-11.17, -0.21, 42.73
-11.01, -4.01, 43.32
-10.67, -6.69, 43.51
-11.00, -10.07, 43.55
-9.25, -15.09, 42.80
-9.41, -19.03, 41.79
-9.60, -20.59, 41.31
-9.69, -23.15, 40.24
-9.15, -25.81, 38.81
-9.37, -28.69, 37.00
-10.28, -31.71, 34.81
-9.80, -35.93, 30.88
-9.59, -38.91, 27.23
-8.57, -40.99, 23.95
-7.40, -42.32, 21.27
-7.19, -44.21, 17.25
-6.17, -45.35, 13.35
-6.76, -46.15, 10.69
-6.47, -47.12, 5.40
-5.55, -47.41, 0.25
-4.05, -46.99, -5.88
-0.60, -44.60, -13.80
0.08, -43.12, -17.88
0.09, -41.53, -21.71
0.92, -38.49, -26.55
1.19, -35.61, -30.39
1.23, -32.68, -33.59
3.16, -25.59, -37.84
3.49, -23.29, -38.92
3.56, -21.52, -39.84
5.19, -16.77, -40.71
4.89, -13.19, -41.69
5.75, -10.64, -41.36
5.79, -11.84, -41.12
5.97, -15.09, -40.59
4.91, -19.11, -40.20
3.59, -26.51, -37.53
2.57, -35.73, -29.79
-0.15, -43.95, -16.89
-2.95, -46.95, -7.48
-4.05, -47.52, 0.79
-4.20, -46.89, 6.77
-3.93, -45.11, 13.83
-4.13, -43.15, 18.80
-4.69, -39.49, 25.60
-4.77, -34.05, 32.24
-5.84, -29.68, 36.29
-5.80, -24.93, 39.19
-5.93, -20.17, 41.47
-5.44, -16.33, 42.51
-3.81, -19.05, 41.23
-5.71, -16.00, 42.25
-5.44, -12.69, 42.73
-4.39, -9.57, 42.84
-3.41, -9.31, 42.75
-3.73, -6.39, 42.79
-1.79, -3.83, 42.09
-1.64, -3.59, 41.89
-1.67, 0.24, 41.13
-2.45, 1.59, 41.00
-4.03, -0.83, 41.80
-5.21, -0.33, 42.01
-7.07, 0.24, 42.13
-8.23, 5.37, 40.60
-6.72, 7.55, 39.41
-5.41, 9.00, 38.37
-7.00, 10.08, 37.97
-8.31, 9.47, 38.49
-8.32, 8.36, 38.97
-8.97, 7.33, 39.51
-8.49, 7.03, 39.59
-8.56, 7.19, 39.52
-8.03, 6.68, 39.65
-5.77, 5.47, 39.77
-5.60, 7.05, 38.92
-4.15, 5.61, 39.19
-0.89, 4.71, 38.49
3.24, 5.65, 36.52
2.40, 7.53, 36.04
1.60, 8.44, 35.84
2.19, 9.00, 35.23
3.60, 8.72, 34.68
4.45, 8.77, 34.31
4.92, 8.69, 34.00
6.31, 8.44, 33.29
7.29, 9.31, 32.05
7.97, 11.25, 30.17
8.65, 13.25, 27.99
8.76, 15.11, 26.08
8.52, 16.39, 24.95
8.73, 17.83, 22.87
8.83, 18.55, 21.81
9.16, 19.51, 20.11
9.68, 19.72, 19.09
10.52, 20.03, 17.43
10.71, 20.84, 15.53
11.15, 21.37, 13.65
11.47, 21.56, 12.65
11.76, 21.63, 11.81
12.32, 21.49, 10.77
13.31, 21.33, 8.72
14.96, 20.13, 7.61
16.35, 18.72, 7.64
17.41, 17.84, 6.37
18.77, 16.73, 3.52
21.19, 13.63, -0.93
22.61, 11.09, -3.67
23.36, 9.35, -5.99
24.39, 6.76, -7.05
24.88, 4.13, -10.24
25.11, 1.48, -12.64
25.67, -1.95, -13.13
26.19, -4.91, -12.39
26.21, -8.49, -12.57
25.89, -11.77, -12.92
25.25, -14.77, -13.51
23.93, -17.17, -15.93
22.51, -18.36, -18.89
21.80, -19.27, -19.72
20.35, -20.77, -21.75
19.01, -24.17, -21.15
18.65, -27.35, -18.11
17.56, -30.63, -15.07
15.03, -34.61, -12.57
12.57, -37.41, -10.56
10.20, -39.73, -7.33
9.09, -40.93, -2.85
7.75, -41.64, 2.63
5.29, -42.11, 8.47
3.64, -41.11, 14.40
2.68, -40.16, 17.69
2.71, -38.19, 21.24
4.56, -35.17, 24.33
4.89, -33.55, 26.09
4.16, -33.13, 27.09
3.72, -32.88, 27.73
3.00, -32.89, 28.11
2.72, -32.99, 28.09
2.77, -32.91, 28.17
3.16, -33.27, 27.51
4.44, -33.35, 26.60
3.48, -33.43, 27.29
3.29, -33.29, 27.49
4.04, -33.44, 26.99
4.05, -33.20, 27.19
4.29, -32.24, 28.11
4.33, -30.20, 30.04
2.68, -26.65, 33.83
1.29, -22.11, 37.05
0.51, -19.80, 38.28
-0.96, -17.45, 39.57
-1.24, -15.72, 40.16
-2.03, -15.24, 40.55
-2.72, -14.33, 41.01
-2.73, -12.45, 41.33
-2.57, -10.19, 41.51
-2.72, -8.03, 41.64
-4.43, -8.81, 42.03
-6.19, -10.96, 42.33
-7.08, -12.63, 42.31
-11.05, -14.91, 42.43
-12.15, -15.40, 42.41
-14.32, -16.97, 42.08
-14.27, -17.83, 41.81
-18.48, -19.88, 40.89
-17.47, -23.23, 39.75
-14.69, -25.59, 38.68
-14.55, -29.40, 36.21
-12.27, -32.55, 33.75
-9.27, -34.03, 31.96
-6.48, -35.31, 29.72
-3.75, -37.49, 26.12
-1.71, -37.80, 24.68
-0.79, -39.35, 21.57
-0.33, -40.20, 19.96
-2.16, -39.08, 23.25
-3.52, -33.91, 30.48
-5.07, -30.55, 34.05
-6.12, -29.29, 35.32
-6.49, -28.73, 35.84
-7.16, -28.67, 36.11
-7.15, -28.49, 36.29
-7.52, -28.29, 36.52
-8.15, -28.03, 36.80
-7.99, -27.63, 37.04
-8.05, -27.61, 37.05
-8.49, -27.76, 37.09
-9.28, -27.61, 37.35
-10.15, -27.28, 37.64
-11.91, -27.37, 37.73
-14.91, -27.41, 37.69
-16.60, -27.36, 37.65
-17.45, -27.67, 37.40
-18.23, -27.23, 37.63
-18.73, -26.64, 37.89
-21.01, -26.03, 37.88
-21.31, -26.17, 37.72
-21.08, -26.41, 37.63
-20.72, -26.69, 37.55
-20.55, -26.59, 37.67
-20.45, -26.17, 37.89
-19.57, -25.40, 38.49
-16.97, -24.92, 38.95
-16.67, -24.44, 39.25
-17.09, -24.44, 39.20
-16.80, -24.95, 39.05
-16.63, -25.15, 38.96
-16.65, -24.95, 39.08
-16.53, -24.99, 39.09
-16.35, -25.01, 39.11
-16.07, -25.16, 39.00
-16.43, -24.99, 39.07
-16.79, -25.27, 38.93
-16.72, -25.55, 38.81
-15.03, -25.32, 39.05
-13.41, -24.11, 39.63
-13.81, -24.08, 39.67
-15.92, -24.81, 39.16
-15.69, -25.59, 38.79
-16.07, -26.31, 38.37
-15.57, -27.33, 37.85
-16.81, -27.24, 37.85
-16.71, -26.59, 38.23
-15.67, -25.81, 38.71
-15.31, -23.20, 39.99
-15.77, -21.79, 40.53
-15.85, -21.27, 40.75
-13.73, -18.59, 41.73
-10.55, -18.25, 41.72
-8.37, -16.72, 41.88
-7.84, -17.69, 41.47
-5.04, -18.55, 40.64
-3.68, -16.61, 40.85
-1.91, -16.07, 40.45
-3.39, -14.11, 41.44
-4.72, -9.57, 42.37
-3.84, -3.89, 42.03
-2.91, -2.16, 41.61
0.13, -1.31, 40.47
-0.68, -0.28, 40.48
2.43, 1.69, 38.75
3.44, 4.63, 37.21
2.79, 4.25, 37.68
3.25, 5.96, 36.65
2.92, 4.72, 37.43
2.43, 5.61, 37.25
3.77, 7.04, 35.92
5.73, 8.20, 34.16
5.08, 7.00, 35.24
3.64, 7.43, 35.69
3.13, 8.93, 35.12
3.76, 9.19, 34.56
3.99, 10.37, 33.76
4.44, 10.04, 33.61
5.49, 9.91, 33.07
6.41, 9.68, 32.69
6.65, 8.80, 33.08
7.45, 13.51, 28.91
9.00, 17.39, 23.27
10.49, 17.88, 21.04
10.25, 17.84, 21.45
10.97, 19.05, 18.32
11.89, 19.32, 16.40
12.48, 20.52, 12.68
13.00, 20.15, 12.44
13.40, 20.07, 11.53
13.25, 20.41, 10.85
13.09, 20.79, 9.57
12.56, 21.53, 8.32
12.20, 22.29, 5.63
10.83, 23.68, 2.40
10.57, 23.76, 3.48
9.92, 24.32, 1.39
9.69, 24.40, 2.52
9.44, 24.64, 0.60
9.84, 24.27, -0.56
9.83, 24.24, -1.63
9.95, 24.20, -2.16
9.85, 24.21, -2.41
10.15, 24.01, -0.55
10.92, 22.32, 9.08
10.79, 19.16, 17.45
11.84, 17.15, 19.51
14.81, 11.09, 23.01
15.65, 7.21, 25.21
15.63, 3.64, 27.52
13.91, 1.76, 30.31
12.15, -5.36, 33.48
9.13, -11.97, 35.65
6.99, -16.35, 36.00
5.96, -21.19, 34.77
5.41, -24.75, 33.21
4.48, -27.47, 31.93
4.11, -30.20, 29.96
3.95, -32.11, 28.21
3.91, -34.60, 25.36
4.01, -36.55, 22.64
4.67, -38.99, 17.77
4.41, -40.63, 14.23
3.92, -41.41, 12.77
3.63, -42.33, 10.40
3.45, -42.89, 8.63
3.28, -43.44, 6.41
3.37, -43.83, 3.45
3.35, -44.11, 1.47
2.65, -44.59, -1.16
1.83, -44.87, -6.19
1.00, -44.88, -9.36
0.48, -44.49, -12.48
-0.36, -44.13, -15.28
-1.20, -43.69, -17.93
-1.85, -43.01, -20.39
-1.77, -42.08, -22.44
-2.04, -40.56, -25.73
-2.53, -37.57, -30.65
-2.79, -35.72, -33.01
-3.64, -34.44, -34.81
-4.36, -32.20, -37.20
-4.64, -29.75, -39.21
-4.23, -27.84, -40.36
-3.92, -26.24, -41.25
-4.44, -24.71, -42.20
-4.24, -23.81, -42.55
-4.63, -23.79, -42.68
-4.93, -24.09, -42.63
-5.27, -24.16, -42.76
-5.48, -23.88, -42.92
-5.47, -24.19, -42.80
-5.51, -27.03, -41.19
-4.84, -34.37, -35.13
-5.27, -40.40, -27.48
-7.23, -46.49, -13.81
-6.67, -47.47, -6.83
-6.87, -47.24, 3.29
-8.39, -45.43, 13.12
-8.11, -42.75, 19.52
-8.65, -36.63, 29.09
-7.88, -29.16, 35.73
-6.76, -26.57, 37.25
-6.09, -24.20, 38.35
-5.03, -18.87, 40.35
-4.09, -13.55, 41.45
-3.91, -8.11, 41.87
-2.81, -1.52, 40.99
-2.09, 1.81, 40.03
-1.72, 5.65, 38.55
-1.49, 8.67, 37.08
-1.19, 11.24, 35.36
-1.03, 13.55, 33.67
-0.08, 17.36, 29.72
1.03, 20.05, 25.95
2.29, 21.60, 22.97
3.16, 22.64, 20.44
4.19, 23.69, 17.16
5.61, 24.40, 13.88
7.64, 22.99, 14.39
10.55, 23.03, 8.17
12.47, 21.99, 6.24
14.75, 20.65, 1.51
16.24, 19.28, -1.08
17.15, 18.09, -4.87
17.87, 16.35, -8.91
18.32, 15.55, -9.85
18.36, 14.84, -11.77
18.37, 14.17, -13.25
18.51, 12.79, -15.92
18.19, 12.00, -17.97
17.88, 9.61, -21.49
17.93, 7.71, -23.12
17.83, 6.81, -23.99
17.52, 6.53, -24.69
17.20, 5.33, -26.01
16.60, 6.92, -25.64
16.48, 4.49, -27.32
16.40, 1.77, -28.72
16.51, 0.21, -29.21
16.12, -0.95, -30.05
16.69, -2.19, -29.77
16.33, -3.71, -30.63
16.12, -3.80, -30.73
16.37, -3.67, -30.49
16.21, -4.07, -30.75
16.52, -3.81, -30.29
16.61, -3.71, -30.21
16.41, -3.79, -30.47
16.53, -3.23, -30.20
16.71, -1.44, -29.57
16.35, 0.59, -29.27
15.37, 4.21, -28.88
14.73, 7.40, -27.57
14.95, 10.63, -24.63
14.68, 13.95, -21.17
15.59, 15.61, -16.79
14.56, 18.23, -13.68
12.77, 20.67, -11.25
12.88, 21.75, -5.33
13.16, 21.76, 2.04
13.03, 20.92, 8.39
12.79, 19.13, 14.13
12.57, 16.81, 18.95
12.52, 14.59, 22.09
12.51, 11.93, 24.96
11.95, 8.31, 28.49
11.24, 4.41, 31.28
10.37, 2.36, 32.97
8.52, -1.87, 35.41
6.96, -8.23, 37.00
5.63, -14.35, 37.05
5.27, -21.36, 34.68
3.96, -27.63, 31.72
2.32, -32.63, 28.33
2.35, -36.92, 23.09
0.61, -40.40, 18.55
-1.60, -43.79, 12.41
-2.49, -45.15, 8.37
-4.23, -46.65, 1.79
-4.15, -46.81, -2.47
-3.53, -46.31, -7.99
-3.39, -45.85, -10.81
-3.32, -45.27, -13.45
-3.80, -45.79, -11.45
-4.37, -46.12, -10.81
-5.99, -46.53, -10.71
-6.57, -44.93, -17.97
-6.76, -43.12, -22.81
-7.48, -42.01, -25.53
-8.09, -39.25, -30.33
-8.31, -38.61, -31.20
-8.49, -39.09, -30.64
-7.99, -37.00, -33.15
-7.55, -35.19, -34.99
-7.88, -34.12, -36.19
-7.68, -33.76, -36.49
-7.75, -33.95, -36.36
-8.08, -34.56, -35.84
-7.97, -34.52, -35.88
-8.24, -34.47, -36.08
-8.20, -34.15, -36.37
-7.80, -33.56, -36.77
-7.53, -33.03, -37.24
-7.44, -32.55, -37.53
-7.03, -30.87, -38.96
-7.20, -30.08, -39.40
-7.00, -29.79, -39.53
-7.17, -29.29, -39.89
-6.72, -28.20, -40.53
-6.89, -28.12, -40.67
-6.48, -27.16, -41.12
-6.48, -25.72, -41.95
-6.93, -24.89, -42.59
-6.75, -23.80, -43.00
-5.51, -24.03, -42.52
-4.72, -24.63, -42.00
-3.95, -24.31, -41.89
-3.21, -23.57, -42.04
-3.60, -22.79, -42.61
-3.07, -21.31, -43.05
-1.40, -20.79, -42.51
0.07, -21.71, -41.43
2.24, -20.11, -40.85
3.52, -20.89, -39.81
4.23, -21.68, -38.95
4.85, -21.65, -38.52
6.16, -22.04, -37.32
7.20, -21.67, -36.76
7.29, -19.04, -37.80
7.28, -17.13, -38.45
6.87, -16.64, -38.85
6.20, -17.01, -39.20
6.28, -15.55, -39.59
6.27, -13.49, -39.93
5.96, -11.56, -40.43
5.51, -10.24, -40.80
5.80, -8.64, -40.65
6.03, -6.77, -40.47
5.00, -5.96, -41.11
4.00, -2.48, -41.16
3.71, -0.89, -40.93
4.04, 1.57, -39.96
4.99, 5.69, -37.67
4.37, 12.41, -33.67
6.64, 17.68, -26.43
7.39, 21.13, -20.15
8.49, 23.05, -13.99
9.27, 23.95, -8.77
8.88, 24.96, -4.12
7.41, 26.00, 0.35
6.36, 26.29, 4.88
5.81, 25.87, 9.25
4.27, 24.57, 16.09
2.69, 23.47, 20.12
2.28, 21.92, 23.25
1.59, 19.12, 27.71
-0.17, 13.12, 34.43
-1.79, 9.01, 37.63
-1.40, 12.12, 35.48
0.39, 18.75, 28.60
1.41, 24.87, 18.72
2.12, 27.40, 10.92
2.77, 28.53, 2.85
3.21, 28.29, -5.56
3.57, 26.47, -14.12
3.93, 24.83, -17.85
6.00, 21.59, -22.44
4.92, 11.80, -34.73
2.55, 2.93, -41.03
2.59, 1.07, -41.48
4.99, -7.27, -41.67
3.35, -11.29, -42.56
3.92, -25.47, -37.20
2.96, -35.17, -29.40
2.56, -40.43, -21.16
1.73, -44.31, -10.60
0.85, -45.25, -6.16
1.28, -45.23, -3.39
1.36, -45.21, -0.25
1.15, -45.08, 2.60
0.65, -44.64, 7.08
-0.35, -44.13, 10.71
-0.80, -43.25, 13.97
-1.11, -42.29, 16.88
-2.83, -39.01, 24.19
-3.37, -36.08, 28.31
-4.23, -32.32, 32.49
-4.71, -28.41, 35.77
-4.88, -21.99, 39.52
-3.39, -18.09, 40.67
-3.76, -14.93, 41.61
-5.48, -15.29, 41.99
-2.81, -13.20, 41.75
-1.83, -9.81, 41.85
-0.31, -9.13, 41.49
-1.52, -8.68, 41.93
2.24, -12.29, 40.37
0.31, -11.37, 41.20
-2.20, -6.52, 42.08
-4.29, -5.56, 42.43
-6.53, 6.36, 39.56
-6.59, 6.07, 39.77
-7.93, 5.89, 40.08
-8.81, 5.65, 40.24
-8.53, 5.57, 40.19
-8.79, 5.21, 40.40
-8.39, 3.93, 40.79
-7.88, 2.96, 41.00
-6.83, 2.11, 41.09
-6.59, 1.87, 41.08
-6.72, 1.56, 41.17
-6.44, 1.73, 41.03
-6.11, 1.63, 40.97
-6.04, 1.65, 40.93
-5.97, 1.71, 40.92
-6.29, 1.69, 40.97
-6.37, 1.63, 41.03
-6.68, 1.27, 41.17
-6.35, 1.23, 41.11
-6.51, 1.01, 41.19
-6.29, 0.79, 41.20
-6.15, 0.84, 41.16
-6.08, 0.81, 41.19
-5.93, 0.85, 41.09
-5.80, 0.80, 41.03
-6.01, 0.80, 41.08
-6.16, 0.36, 41.27
-6.27, -0.03, 41.33
-6.31, 0.20, 41.35
-6.47, 1.37, 41.12
-6.80, 2.52, 40.89
-5.32, -0.04, 41.40
-5.83, -4.11, 42.20
-4.64, -9.35, 42.23
-2.49, -17.69, 40.33
-4.11, -7.48, 42.49
-3.65, -1.71, 41.88
-2.67, -3.39, 41.87
-2.28, -4.97, 41.99
-1.97, -5.77, 42.12
-3.84, -6.88, 42.67
-3.41, -8.11, 42.60
-3.23, -9.92, 42.45
-2.29, -15.04, 41.41
-2.17, -18.57, 40.28
-1.71, -22.08, 38.61
1.69, -31.09, 30.99
3.40, -34.44, 26.73
1.00, -32.99, 29.53
0.56, -32.57, 30.09
-0.52, -29.79, 33.36
-5.12, -13.52, 41.81
-3.59, -10.97, 41.84
-4.12, -7.23, 42.00
-4.41, -2.93, 41.68
-5.56, 2.07, 40.83
-6.51, 2.43, 40.93
-5.83, 2.81, 40.72
-7.21, 6.13, 39.71
-9.20, 9.19, 38.43
-10.76, 10.71, 37.76
-11.64, 11.25, 37.52
-11.89, 10.40, 38.09
-10.84, 7.89, 39.49
-10.71, 5.35, 40.57
-11.13, 3.35, 41.28
-11.53, 1.37, 41.79
-11.77, 0.00, 42.11
-11.56, -0.48, 42.15
-11.25, -0.57, 42.12
-11.01, -1.33, 42.27
-10.72, -0.99, 42.23
-10.97, -1.25, 42.29
-11.13, -1.33, 42.29
-11.09, -1.39, 42.33
-10.97, -1.17, 42.28
-11.27, -0.97, 42.25
-11.20, -0.73, 42.15
-11.60, -0.97, 42.23
-12.04, -0.81, 42.23
-11.85, 0.00, 42.01
-12.35, 0.27, 41.92
-12.64, 3.69, 40.81
-14.33, 6.60, 39.61
-15.04, 8.73, 38.53
-14.09, 10.35, 37.64
-12.64, 10.36, 37.73
-10.77, 9.12, 38.41
-10.01, 7.52, 39.20
-8.08, 6.43, 39.59
-7.57, 5.73, 39.87
-6.97, 4.72, 40.21
-6.59, 3.64, 40.57
-6.61, 2.31, 41.03
-7.11, 1.53, 41.40
-7.16, 1.20, 41.49
-7.31, 0.77, 41.60
-7.45, 0.60, 41.68
-7.60, 0.36, 41.65
-8.13, 0.08, 41.81
-7.72, 0.07, 41.75
-7.97, -0.09, 41.80
-8.35, -0.31, 41.89
-8.47, -0.47, 41.92
-8.51, -0.51, 41.91
-8.52, -0.56, 41.92
-8.56, -0.60, 41.96
-8.75, -0.65, 42.01
-8.79, -0.40, 41.95
-8.91, 0.49, 41.72
-9.27, 1.99, 41.40
-9.75, 4.09, 40.69
-10.56, 4.23, 40.64
-10.73, 4.05, 40.69
-10.65, 3.72, 40.77
-10.64, 3.48, 40.89
-10.67, 3.29, 40.96
-10.59, 3.03, 41.05
-10.41, 2.89, 41.00
-10.29, 2.80, 41.01
